2025-04-10 16:16:20,875 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3021.45, 'Order Block Low': 3019.88, 'Order Block Time': Timestamp('2025-03-21 20:00:00'), 'Order Block Location': 615}
2025-04-10 16:16:21,177 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3030.71, 'Order Block Low': 3028.18, 'Order Block Time': Timestamp('2025-03-24 09:15:00'), 'Order Block Location': 663}
2025-04-10 16:16:21,458 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3015.22, 'Order Block Low': 3010.59, 'Order Block Time': Timestamp('2025-03-25 08:00:00'), 'Order Block Location': 750}
2025-04-10 16:16:21,468 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3021.44, 'Order Block Low': 3019.05, 'Order Block Time': Timestamp('2025-03-25 09:30:00'), 'Order Block Location': 756}
2025-04-10 16:16:21,699 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3032.05, 'Order Block Low': 3028.82, 'Order Block Time': Timestamp('2025-03-26 08:00:00'), 'Order Block Location': 842}
2025-04-10 16:16:21,826 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3026.52, 'Order Block Low': 3023.22, 'Order Block Time': Timestamp('2025-03-27 02:00:00'), 'Order Block Location': 910}
2025-04-10 16:16:21,914 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3041.13, 'Order Block Low': 3034.97, 'Order Block Time': Timestamp('2025-03-27 09:45:00'), 'Order Block Location': 941}
2025-04-10 16:16:21,975 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3040.81, 'Order Block Low': 3034.09, 'Order Block Time': Timestamp('2025-03-27 13:45:00'), 'Order Block Location': 957}
2025-04-10 16:16:22,185 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3075.97, 'Order Block Low': 3067.32, 'Order Block Time': Timestamp('2025-03-28 15:00:00'), 'Order Block Location': 1054}
2025-04-10 16:16:22,291 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3083.39, 'Order Block Low': 3076.68, 'Order Block Time': Timestamp('2025-03-31 01:00:00'), 'Order Block Location': 1089}
2025-04-10 16:16:22,318 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3109.51, 'Order Block Low': 3105.85, 'Order Block Time': Timestamp('2025-03-31 04:00:00'), 'Order Block Location': 1101}
2025-04-10 16:16:22,344 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3119.48, 'Order Block Low': 3113.38, 'Order Block Time': Timestamp('2025-03-31 06:45:00'), 'Order Block Location': 1112}
2025-04-10 16:16:22,381 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3123.23, 'Order Block Low': 3118.97, 'Order Block Time': Timestamp('2025-03-31 09:15:00'), 'Order Block Location': 1122}
2025-04-10 16:16:22,400 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3115.63, 'Order Block Low': 3111.89, 'Order Block Time': Timestamp('2025-03-31 10:00:00'), 'Order Block Location': 1125}
2025-04-10 16:16:22,477 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3126.12, 'Order Block Low': 3120.32, 'Order Block Time': Timestamp('2025-03-31 15:15:00'), 'Order Block Location': 1146}
2025-04-10 16:16:22,704 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3108.74, 'Order Block Low': 3105.79, 'Order Block Time': Timestamp('2025-04-01 17:00:00'), 'Order Block Location': 1245}
2025-04-10 16:16:22,965 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3149.71, 'Order Block Low': 3147.19, 'Order Block Time': Timestamp('2025-04-03 04:15:00'), 'Order Block Location': 1378}
2025-04-10 16:16:23,142 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3106.75, 'Order Block Low': 3102.06, 'Order Block Time': Timestamp('2025-04-03 18:30:00'), 'Order Block Location': 1435}
2025-04-10 16:16:23,249 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3085.85, 'Order Block Low': 3081.62, 'Order Block Time': Timestamp('2025-04-04 08:45:00'), 'Order Block Location': 1488}
2025-04-10 16:16:23,396 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3041.01, 'Order Block Low': 3035.91, 'Order Block Time': Timestamp('2025-04-04 20:15:00'), 'Order Block Location': 1534}
2025-04-10 16:16:23,432 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2988.7, 'Order Block Low': 2973.14, 'Order Block Time': Timestamp('2025-04-07 00:45:00'), 'Order Block Location': 1547}
2025-04-10 16:16:23,438 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3008.61, 'Order Block Low': 2972.16, 'Order Block Time': Timestamp('2025-04-07 01:00:00'), 'Order Block Location': 1548}
2025-04-10 16:16:23,488 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3043.39, 'Order Block Low': 3031.71, 'Order Block Time': Timestamp('2025-04-07 05:45:00'), 'Order Block Location': 1567}
2025-04-10 16:16:23,842 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2981.19, 'Order Block Low': 2972.45, 'Order Block Time': Timestamp('2025-04-09 01:00:00'), 'Order Block Location': 1732}
2025-04-10 16:16:23,847 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2991.55, 'Order Block Low': 2977.13, 'Order Block Time': Timestamp('2025-04-09 01:15:00'), 'Order Block Location': 1733}
2025-04-10 16:16:23,974 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3047.35, 'Order Block Low': 3044.54, 'Order Block Time': Timestamp('2025-04-09 09:45:00'), 'Order Block Location': 1767}
2025-04-10 16:16:24,012 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3051.21, 'Order Block Low': 3042.67, 'Order Block Time': Timestamp('2025-04-09 12:45:00'), 'Order Block Location': 1779}
2025-04-10 16:16:24,251 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3127.65, 'Order Block Low': 3116.14, 'Order Block Time': Timestamp('2025-04-10 13:45:00'), 'Order Block Location': 1875}
2025-04-10 16:37:25,016 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2936.05, 'Order Block Low': 2932.89, 'Order Block Time': Timestamp('2025-03-13 07:45:00'), 'Order Block Location': 13}
2025-04-10 16:37:25,040 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2948.8, 'Order Block Low': 2946.82, 'Order Block Time': Timestamp('2025-03-13 09:45:00'), 'Order Block Location': 21}
2025-04-10 16:37:25,528 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2995.43, 'Order Block Low': 2993.68, 'Order Block Time': Timestamp('2025-03-17 16:45:00'), 'Order Block Location': 232}
2025-04-10 16:37:25,773 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3033.31, 'Order Block Low': 3032.39, 'Order Block Time': Timestamp('2025-03-18 18:15:00'), 'Order Block Location': 330}
2025-04-10 16:37:25,783 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3037.81, 'Order Block Low': 3037.03, 'Order Block Time': Timestamp('2025-03-18 19:30:00'), 'Order Block Location': 335}
2025-04-10 16:37:25,933 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3030.51, 'Order Block Low': 3028.37, 'Order Block Time': Timestamp('2025-03-19 10:00:00'), 'Order Block Location': 389}
2025-04-10 16:37:26,084 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3047.37, 'Order Block Low': 3044.9, 'Order Block Time': Timestamp('2025-03-20 05:45:00'), 'Order Block Location': 464}
2025-04-10 16:37:26,099 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3050.43, 'Order Block Low': 3048.57, 'Order Block Time': Timestamp('2025-03-20 06:45:00'), 'Order Block Location': 468}
2025-04-10 16:37:26,163 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3046.23, 'Order Block Low': 3044.0, 'Order Block Time': Timestamp('2025-03-20 09:30:00'), 'Order Block Location': 479}
2025-04-10 16:37:26,220 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3042.3, 'Order Block Low': 3039.72, 'Order Block Time': Timestamp('2025-03-20 12:45:00'), 'Order Block Location': 492}
2025-04-10 16:37:26,284 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3039.49, 'Order Block Low': 3035.54, 'Order Block Time': Timestamp('2025-03-20 17:30:00'), 'Order Block Location': 511}
2025-04-10 16:37:26,362 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3035.8, 'Order Block Low': 3033.85, 'Order Block Time': Timestamp('2025-03-21 02:45:00'), 'Order Block Location': 544}
2025-04-10 16:37:26,527 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3015.95, 'Order Block Low': 3013.46, 'Order Block Time': Timestamp('2025-03-21 18:00:00'), 'Order Block Location': 605}
2025-04-10 16:37:26,542 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3021.45, 'Order Block Low': 3019.88, 'Order Block Time': Timestamp('2025-03-21 20:00:00'), 'Order Block Location': 613}
2025-04-10 16:37:26,707 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3030.71, 'Order Block Low': 3028.18, 'Order Block Time': Timestamp('2025-03-24 09:15:00'), 'Order Block Location': 661}
2025-04-10 16:37:26,987 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3015.22, 'Order Block Low': 3010.59, 'Order Block Time': Timestamp('2025-03-25 08:00:00'), 'Order Block Location': 748}
2025-04-10 16:37:27,017 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3021.44, 'Order Block Low': 3019.05, 'Order Block Time': Timestamp('2025-03-25 09:30:00'), 'Order Block Location': 754}
2025-04-10 16:37:27,330 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3032.05, 'Order Block Low': 3028.82, 'Order Block Time': Timestamp('2025-03-26 08:00:00'), 'Order Block Location': 840}
2025-04-10 16:37:27,558 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3026.52, 'Order Block Low': 3023.22, 'Order Block Time': Timestamp('2025-03-27 02:00:00'), 'Order Block Location': 908}
2025-04-10 16:37:27,633 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3041.13, 'Order Block Low': 3034.97, 'Order Block Time': Timestamp('2025-03-27 09:45:00'), 'Order Block Location': 939}
2025-04-10 16:37:27,704 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3040.81, 'Order Block Low': 3034.09, 'Order Block Time': Timestamp('2025-03-27 13:45:00'), 'Order Block Location': 955}
2025-04-10 16:37:28,023 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3075.97, 'Order Block Low': 3067.32, 'Order Block Time': Timestamp('2025-03-28 15:00:00'), 'Order Block Location': 1052}
2025-04-10 16:37:28,447 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3083.39, 'Order Block Low': 3076.68, 'Order Block Time': Timestamp('2025-03-31 01:00:00'), 'Order Block Location': 1087}
2025-04-10 16:37:28,586 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3109.51, 'Order Block Low': 3105.85, 'Order Block Time': Timestamp('2025-03-31 04:00:00'), 'Order Block Location': 1099}
2025-04-10 16:37:28,710 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3119.48, 'Order Block Low': 3113.38, 'Order Block Time': Timestamp('2025-03-31 06:45:00'), 'Order Block Location': 1110}
2025-04-10 16:37:28,827 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3123.23, 'Order Block Low': 3118.97, 'Order Block Time': Timestamp('2025-03-31 09:15:00'), 'Order Block Location': 1120}
2025-04-10 16:37:28,897 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3115.63, 'Order Block Low': 3111.89, 'Order Block Time': Timestamp('2025-03-31 10:00:00'), 'Order Block Location': 1123}
2025-04-10 16:37:29,035 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3126.12, 'Order Block Low': 3120.32, 'Order Block Time': Timestamp('2025-03-31 15:15:00'), 'Order Block Location': 1144}
2025-04-10 16:37:29,510 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3108.74, 'Order Block Low': 3105.79, 'Order Block Time': Timestamp('2025-04-01 17:00:00'), 'Order Block Location': 1243}
2025-04-10 16:37:30,200 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3149.71, 'Order Block Low': 3147.19, 'Order Block Time': Timestamp('2025-04-03 04:15:00'), 'Order Block Location': 1376}
2025-04-10 16:37:30,393 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3106.75, 'Order Block Low': 3102.06, 'Order Block Time': Timestamp('2025-04-03 18:30:00'), 'Order Block Location': 1433}
2025-04-10 16:37:30,541 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3085.85, 'Order Block Low': 3081.62, 'Order Block Time': Timestamp('2025-04-04 08:45:00'), 'Order Block Location': 1486}
2025-04-10 16:37:30,662 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3041.01, 'Order Block Low': 3035.91, 'Order Block Time': Timestamp('2025-04-04 20:15:00'), 'Order Block Location': 1532}
2025-04-10 16:37:30,699 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2988.7, 'Order Block Low': 2973.14, 'Order Block Time': Timestamp('2025-04-07 00:45:00'), 'Order Block Location': 1545}
2025-04-10 16:37:30,705 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3008.61, 'Order Block Low': 2972.16, 'Order Block Time': Timestamp('2025-04-07 01:00:00'), 'Order Block Location': 1546}
2025-04-10 16:37:30,782 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3043.39, 'Order Block Low': 3031.71, 'Order Block Time': Timestamp('2025-04-07 05:45:00'), 'Order Block Location': 1565}
2025-04-10 16:37:31,152 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2981.19, 'Order Block Low': 2972.45, 'Order Block Time': Timestamp('2025-04-09 01:00:00'), 'Order Block Location': 1730}
2025-04-10 16:37:31,156 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2991.55, 'Order Block Low': 2977.13, 'Order Block Time': Timestamp('2025-04-09 01:15:00'), 'Order Block Location': 1731}
2025-04-10 16:37:31,265 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3047.35, 'Order Block Low': 3044.54, 'Order Block Time': Timestamp('2025-04-09 09:45:00'), 'Order Block Location': 1765}
2025-04-10 16:37:31,313 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3051.21, 'Order Block Low': 3042.67, 'Order Block Time': Timestamp('2025-04-09 12:45:00'), 'Order Block Location': 1777}
2025-04-10 16:37:31,572 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3127.65, 'Order Block Low': 3116.14, 'Order Block Time': Timestamp('2025-04-10 13:45:00'), 'Order Block Location': 1873}
2025-04-10 16:46:50,902 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2936.05, 'Order Block Low': 2932.89, 'Order Block Time': Timestamp('2025-03-13 07:45:00'), 'Order Block Location': 13}
2025-04-10 16:46:50,936 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2948.8, 'Order Block Low': 2946.82, 'Order Block Time': Timestamp('2025-03-13 09:45:00'), 'Order Block Location': 21}
2025-04-10 16:46:51,530 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2995.43, 'Order Block Low': 2993.68, 'Order Block Time': Timestamp('2025-03-17 16:45:00'), 'Order Block Location': 232}
2025-04-10 16:46:51,794 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3033.31, 'Order Block Low': 3032.39, 'Order Block Time': Timestamp('2025-03-18 18:15:00'), 'Order Block Location': 330}
2025-04-10 16:46:51,811 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3037.81, 'Order Block Low': 3037.03, 'Order Block Time': Timestamp('2025-03-18 19:30:00'), 'Order Block Location': 335}
2025-04-10 16:46:51,990 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3030.51, 'Order Block Low': 3028.37, 'Order Block Time': Timestamp('2025-03-19 10:00:00'), 'Order Block Location': 389}
2025-04-10 16:46:52,188 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3047.37, 'Order Block Low': 3044.9, 'Order Block Time': Timestamp('2025-03-20 05:45:00'), 'Order Block Location': 464}
2025-04-10 16:46:52,198 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3050.43, 'Order Block Low': 3048.57, 'Order Block Time': Timestamp('2025-03-20 06:45:00'), 'Order Block Location': 468}
2025-04-10 16:46:52,279 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3046.23, 'Order Block Low': 3044.0, 'Order Block Time': Timestamp('2025-03-20 09:30:00'), 'Order Block Location': 479}
2025-04-10 16:46:52,317 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3042.3, 'Order Block Low': 3039.72, 'Order Block Time': Timestamp('2025-03-20 12:45:00'), 'Order Block Location': 492}
2025-04-10 16:46:52,378 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3039.49, 'Order Block Low': 3035.54, 'Order Block Time': Timestamp('2025-03-20 17:30:00'), 'Order Block Location': 511}
2025-04-10 16:46:52,497 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3035.8, 'Order Block Low': 3033.85, 'Order Block Time': Timestamp('2025-03-21 02:45:00'), 'Order Block Location': 544}
2025-04-10 16:46:52,650 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3015.95, 'Order Block Low': 3013.46, 'Order Block Time': Timestamp('2025-03-21 18:00:00'), 'Order Block Location': 605}
2025-04-10 16:46:52,676 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3021.45, 'Order Block Low': 3019.88, 'Order Block Time': Timestamp('2025-03-21 20:00:00'), 'Order Block Location': 613}
2025-04-10 16:46:52,823 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3030.71, 'Order Block Low': 3028.18, 'Order Block Time': Timestamp('2025-03-24 09:15:00'), 'Order Block Location': 661}
2025-04-10 16:46:53,068 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3015.22, 'Order Block Low': 3010.59, 'Order Block Time': Timestamp('2025-03-25 08:00:00'), 'Order Block Location': 748}
2025-04-10 16:46:53,112 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3021.44, 'Order Block Low': 3019.05, 'Order Block Time': Timestamp('2025-03-25 09:30:00'), 'Order Block Location': 754}
2025-04-10 16:46:53,414 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3032.05, 'Order Block Low': 3028.82, 'Order Block Time': Timestamp('2025-03-26 08:00:00'), 'Order Block Location': 840}
2025-04-10 16:46:53,631 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3026.52, 'Order Block Low': 3023.22, 'Order Block Time': Timestamp('2025-03-27 02:00:00'), 'Order Block Location': 908}
2025-04-10 16:46:53,693 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3041.13, 'Order Block Low': 3034.97, 'Order Block Time': Timestamp('2025-03-27 09:45:00'), 'Order Block Location': 939}
2025-04-10 16:46:53,731 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3040.81, 'Order Block Low': 3034.09, 'Order Block Time': Timestamp('2025-03-27 13:45:00'), 'Order Block Location': 955}
2025-04-10 16:46:53,982 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3075.97, 'Order Block Low': 3067.32, 'Order Block Time': Timestamp('2025-03-28 15:00:00'), 'Order Block Location': 1052}
2025-04-10 16:46:54,092 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3083.39, 'Order Block Low': 3076.68, 'Order Block Time': Timestamp('2025-03-31 01:00:00'), 'Order Block Location': 1087}
2025-04-10 16:46:54,141 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3109.51, 'Order Block Low': 3105.85, 'Order Block Time': Timestamp('2025-03-31 04:00:00'), 'Order Block Location': 1099}
2025-04-10 16:46:54,179 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3119.48, 'Order Block Low': 3113.38, 'Order Block Time': Timestamp('2025-03-31 06:45:00'), 'Order Block Location': 1110}
2025-04-10 16:46:54,197 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3123.23, 'Order Block Low': 3118.97, 'Order Block Time': Timestamp('2025-03-31 09:15:00'), 'Order Block Location': 1120}
2025-04-10 16:46:54,207 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3115.63, 'Order Block Low': 3111.89, 'Order Block Time': Timestamp('2025-03-31 10:00:00'), 'Order Block Location': 1123}
2025-04-10 16:46:54,393 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3126.12, 'Order Block Low': 3120.32, 'Order Block Time': Timestamp('2025-03-31 15:15:00'), 'Order Block Location': 1144}
2025-04-10 16:46:55,025 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3108.74, 'Order Block Low': 3105.79, 'Order Block Time': Timestamp('2025-04-01 17:00:00'), 'Order Block Location': 1243}
2025-04-10 16:46:55,434 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3149.71, 'Order Block Low': 3147.19, 'Order Block Time': Timestamp('2025-04-03 04:15:00'), 'Order Block Location': 1376}
2025-04-10 16:46:55,602 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3106.75, 'Order Block Low': 3102.06, 'Order Block Time': Timestamp('2025-04-03 18:30:00'), 'Order Block Location': 1433}
2025-04-10 16:46:55,710 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3085.85, 'Order Block Low': 3081.62, 'Order Block Time': Timestamp('2025-04-04 08:45:00'), 'Order Block Location': 1486}
2025-04-10 16:46:55,834 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3041.01, 'Order Block Low': 3035.91, 'Order Block Time': Timestamp('2025-04-04 20:15:00'), 'Order Block Location': 1532}
2025-04-10 16:46:55,888 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2988.7, 'Order Block Low': 2973.14, 'Order Block Time': Timestamp('2025-04-07 00:45:00'), 'Order Block Location': 1545}
2025-04-10 16:46:55,894 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3008.61, 'Order Block Low': 2972.16, 'Order Block Time': Timestamp('2025-04-07 01:00:00'), 'Order Block Location': 1546}
2025-04-10 16:46:55,937 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3043.39, 'Order Block Low': 3031.71, 'Order Block Time': Timestamp('2025-04-07 05:45:00'), 'Order Block Location': 1565}
2025-04-10 16:46:56,335 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2981.19, 'Order Block Low': 2972.45, 'Order Block Time': Timestamp('2025-04-09 01:00:00'), 'Order Block Location': 1730}
2025-04-10 16:46:56,345 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2991.55, 'Order Block Low': 2977.13, 'Order Block Time': Timestamp('2025-04-09 01:15:00'), 'Order Block Location': 1731}
2025-04-10 16:46:56,443 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3047.35, 'Order Block Low': 3044.54, 'Order Block Time': Timestamp('2025-04-09 09:45:00'), 'Order Block Location': 1765}
2025-04-10 16:46:56,477 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3051.21, 'Order Block Low': 3042.67, 'Order Block Time': Timestamp('2025-04-09 12:45:00'), 'Order Block Location': 1777}
2025-04-10 16:46:56,678 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3127.65, 'Order Block Low': 3116.14, 'Order Block Time': Timestamp('2025-04-10 13:45:00'), 'Order Block Location': 1873}
2025-04-10 16:58:32,078 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2936.05, 'Order Block Low': 2932.89, 'Order Block Time': Timestamp('2025-03-13 07:45:00'), 'Order Block Location': 12}
2025-04-10 16:58:32,105 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 2948.8, 'Order Block Low': 2946.82, 'Order Block Time': Timestamp('2025-03-13 09:45:00'), 'Order Block Location': 20}
2025-04-10 16:58:32,613 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 2995.43, 'Order Block Low': 2993.68, 'Order Block Time': Timestamp('2025-03-17 16:45:00'), 'Order Block Location': 231}
2025-04-10 16:58:32,886 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3033.31, 'Order Block Low': 3032.39, 'Order Block Time': Timestamp('2025-03-18 18:15:00'), 'Order Block Location': 329}
2025-04-10 16:58:32,896 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3037.81, 'Order Block Low': 3037.03, 'Order Block Time': Timestamp('2025-03-18 19:30:00'), 'Order Block Location': 334}
2025-04-10 16:58:33,024 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3030.51, 'Order Block Low': 3028.37, 'Order Block Time': Timestamp('2025-03-19 10:00:00'), 'Order Block Location': 388}
2025-04-10 16:58:33,187 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3047.37, 'Order Block Low': 3044.9, 'Order Block Time': Timestamp('2025-03-20 05:45:00'), 'Order Block Location': 463}
2025-04-10 16:58:33,197 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3050.43, 'Order Block Low': 3048.57, 'Order Block Time': Timestamp('2025-03-20 06:45:00'), 'Order Block Location': 467}
2025-04-10 16:58:33,245 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3046.23, 'Order Block Low': 3044.0, 'Order Block Time': Timestamp('2025-03-20 09:30:00'), 'Order Block Location': 478}
2025-04-10 16:58:33,299 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3042.3, 'Order Block Low': 3039.72, 'Order Block Time': Timestamp('2025-03-20 12:45:00'), 'Order Block Location': 491}
2025-04-10 16:58:33,363 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3039.49, 'Order Block Low': 3035.54, 'Order Block Time': Timestamp('2025-03-20 17:30:00'), 'Order Block Location': 510}
2025-04-10 16:58:33,435 - INFO - Identified Order Block: {'Order Block': 'Bearish', 'Order Block High': 3035.8, 'Order Block Low': 3033.85, 'Order Block Time': Timestamp('2025-03-21 02:45:00'), 'Order Block Location': 543}
2025-04-10 16:58:33,559 - INFO - Identified Order Block: {'Order Block': 'Bullish', 'Order Block High': 3015.95, 'Order Block Low': 3013.46, 'Order Block Time': Timestamp('2025-03-21 18:00:00'), 'Order Block Location': 604}
